run_id,timestamp,environment_tier,machine_name,workload,implementation,backend,device,n,p,d,k,R,batch_R,seed,cold_time_s,warm_median_s,warm_iqr_s,host_peak_mem_mb,gpu_peak_mem_mb,validation_status,notes,profile,scenario_id,skip_reason,estimated_host_gib,estimated_gpu_gib,threads,workers,dtype,transfer_included,max_iter,separation
long_safe_20260503_190133,2026-05-03T20:04:02+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,1000000,,64,50,,,0,29.258160517085344,30.548554707318544,0.6737900788430125,2383.7578125,,pass,inertia=5.96952e+07; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-3.055__implementation-numpy_matmul__k-50__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,3.055,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:04:16+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,1000000,,64,50,,,2,16.098342644050717,15.29383360221982,0.1935469890013337,2413.4453125,,pass,inertia=5.9653e+07; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-3.055__implementation-numba__k-50__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,3.055,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:04:26+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,1000000,,64,50,,,1,12.801375722046942,10.736514944117516,0.39750853599980474,2412.7734375,,pass,inertia=6.17365e+07; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-3.055__implementation-numba__k-50__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,3.055,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:05:14+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,1000000,,64,50,,,0,31.909610848408192,24.09655344998464,5.113845544168726,2378.3359375,,pass,inertia=6.18429e+07; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-3.055__implementation-numpy_matmul__k-50__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,3.055,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:05:41+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,1000000,,64,50,,,0,29.941093302797526,28.77208007313311,2.365495912497863,2408.171875,,pass,inertia=6.18429e+07; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-3.055__implementation-numba__k-50__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,3.055,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:05:47+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,1000000,,64,50,,,2,33.92467748327181,33.78115999978036,4.4130216566845775,2385.640625,,pass,inertia=5.9653e+07; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-3.055__implementation-numpy_matmul__k-50__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,3.055,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:05:50+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,1000000,,64,50,,,1,38.97622318379581,35.84733582707122,6.418437070446089,2386.4453125,,pass,inertia=6.17365e+07; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-3.055__implementation-numpy_matmul__k-50__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,3.055,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:06:13+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,1000000,,64,50,,,2,25.65749556804076,24.9415074409917,2.715090518584475,2413.453125,,pass,inertia=6.17171e+07; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-3.055__implementation-numba__k-50__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,3.055,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:06:35+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,1000000,,64,50,,,2,31.33475410984829,28.524818802718073,3.4155990325380117,2378.99609375,,pass,inertia=6.17171e+07; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-3.055__implementation-numpy_matmul__k-50__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,3.055,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:06:52+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,1000000,,256,5,,,0,27.68401301605627,28.15142432274297,0.4558000462129712,7412.49609375,,pass,inertia=2.54751e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-4.955__implementation-numpy_matmul__k-5__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,4.955,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:06:52+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,1000000,,256,5,,,0,26.8707224316895,26.073820741381496,0.6266009614337236,7486.91796875,,pass,inertia=2.54751e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-4.955__implementation-numba__k-5__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,4.955,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:08:44+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,1000000,,256,5,,,1,35.65559871913865,36.28323215292767,4.782749359495938,7412.19921875,,pass,inertia=2.54874e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-4.955__implementation-numpy_matmul__k-5__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,4.955,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:08:56+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,1000000,,256,5,,,2,34.648375438991934,33.31654700404033,1.4892137118149549,7487.5703125,,pass,inertia=2.54801e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-4.955__implementation-numba__k-5__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,4.955,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:09:04+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,1000000,,256,5,,,1,37.40787763008848,33.95634533278644,0.8020461553242058,7487.4765625,,pass,inertia=2.54874e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-4.955__implementation-numba__k-5__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,4.955,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:10:00+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,1000000,,256,5,,,2,39.55029871920124,51.45032949373126,4.762482716469094,7412.33984375,,pass,inertia=2.54801e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-4.955__implementation-numpy_matmul__k-5__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,4.955,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:10:45+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,1000000,,256,5,,,0,55.869586049579084,42.604327466804534,5.80640603764914,7487.19140625,,pass,inertia=2.55434e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-4.955__implementation-numba__k-5__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,4.955,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:11:05+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,1000000,,256,5,,,1,45.47824807697907,47.50804181303829,6.172618868295103,7486.07421875,,pass,inertia=2.55387e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-4.955__implementation-numba__k-5__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,4.955,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:11:15+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,1000000,,256,5,,,0,58.97877329913899,52.94625808671117,5.361958345863968,7412.609375,,pass,inertia=2.55434e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-4.955__implementation-numpy_matmul__k-5__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,4.955,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:11:45+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,1000000,,256,5,,,1,57.76000128686428,58.19920044671744,1.383122028550133,7411.12890625,,pass,inertia=2.55387e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-4.955__implementation-numpy_matmul__k-5__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,4.955,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:12:42+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,1000000,,256,5,,,2,54.324409483000636,36.08403581287712,3.6326953498646617,7487.08984375,,pass,inertia=2.55316e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-4.955__implementation-numba__k-5__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,4.955,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:13:20+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,1000000,,256,5,,,2,54.70130025735125,52.11924839112908,3.368706573965028,7411.92578125,,pass,inertia=2.55316e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-4.955__implementation-numpy_matmul__k-5__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,4.955,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:14:55+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,1000000,,256,20,,,0,67.12354027293622,72.00056165037677,7.284685495309532,7557.52734375,,pass,inertia=2.53156e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-5.514__implementation-numpy_matmul__k-20__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,5.514,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:15:13+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,1000000,,256,20,,,1,57.473520138300955,40.472825901117176,6.422993692802265,7551.4765625,,pass,inertia=2.53153e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-5.514__implementation-numpy_matmul__k-20__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,5.514,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:15:17+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,1000000,,256,20,,,2,39.67927015433088,42.22070928895846,1.6382950795814395,7588.171875,,pass,inertia=2.53079e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-5.514__implementation-numba__k-20__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,5.514,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:15:57+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,1000000,,256,20,,,0,30.551579352933913,27.138767084106803,0.4579946214798838,7576.05859375,,pass,inertia=2.54633e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-5.514__implementation-numba__k-20__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,5.514,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:16:22+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,1000000,,256,20,,,0,77.75357602071017,65.87234751787037,9.672034606104717,7585.38671875,,pass,inertia=2.53156e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-5.514__implementation-numba__k-20__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,5.514,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:16:43+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,1000000,,256,20,,,1,71.4936001622118,61.8779640677385,2.2958281715400517,7573.5234375,,pass,inertia=2.53153e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-5.514__implementation-numba__k-20__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,5.514,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:16:49+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,1000000,,256,20,,,0,43.46326345205307,43.78464476112276,1.1512939385138452,7555.4921875,,pass,inertia=2.54633e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-5.514__implementation-numpy_matmul__k-20__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,5.514,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:17:10+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,1000000,,256,20,,,2,84.25771901104599,58.406078016385436,10.49122130102478,7556.359375,,pass,inertia=2.53079e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-5.514__implementation-numpy_matmul__k-20__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,5.514,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:19:25+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,1000000,,256,50,,,0,36.24163797684014,33.46990063600242,1.5870726793073118,7787.7890625,,pass,inertia=2.51604e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-6.631__implementation-numpy_matmul__k-50__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,6.631,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:20:51+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,1000000,,256,20,,,1,54.45152034284547,78.95455116406083,17.03523368551396,7549.93359375,,pass,inertia=2.54602e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-5.514__implementation-numpy_matmul__k-20__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,5.514,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:21:06+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,1000000,,256,20,,,2,68.84354984201491,64.82663766900077,5.141530164051801,7557.12890625,,pass,inertia=2.54375e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-5.514__implementation-numpy_matmul__k-20__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,5.514,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:21:16+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,1000000,,256,20,,,1,66.25589721184224,78.81458633299917,1.8290076591074467,7575.171875,,pass,inertia=2.54602e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-5.514__implementation-numba__k-20__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,5.514,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:21:50+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,1000000,,256,20,,,2,86.12948901671916,65.72959586186334,16.621484654024243,7588.01953125,,pass,inertia=2.54375e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-5.514__implementation-numba__k-20__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,5.514,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:22:24+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,1000000,,256,50,,,1,70.34221831010655,62.15389199089259,6.750531972385943,7787.9140625,,pass,inertia=2.51594e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-6.631__implementation-numpy_matmul__k-50__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,6.631,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:23:26+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,1000000,,256,50,,,0,78.51134411711246,82.32627011882141,2.19139038445428,7829.203125,,pass,inertia=2.51604e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-6.631__implementation-numba__k-50__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,6.631,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:23:53+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,1000000,,256,50,,,1,96.25071303499863,72.59061582060531,12.126071116887033,7828.6796875,,pass,inertia=2.51594e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-6.631__implementation-numba__k-50__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,6.631,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:23:56+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,1000000,,256,50,,,0,31.498172922059894,31.134919629897922,1.3890079983975738,7787.80859375,,pass,inertia=2.54131e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-6.631__implementation-numpy_matmul__k-50__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,6.631,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:24:32+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,1000000,,256,50,,,0,39.43032678728923,38.098037807736546,0.9330420615151525,7829.9921875,,pass,inertia=2.54131e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-6.631__implementation-numba__k-50__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,6.631,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:24:50+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,1000000,,256,50,,,1,35.936017201282084,31.51541360327974,0.789790331851691,7787.01171875,,pass,inertia=2.54138e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-6.631__implementation-numpy_matmul__k-50__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,6.631,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:25:27+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,1000000,,256,50,,,2,91.16102077579126,55.65619454998523,9.51688794279471,7787.5625,,pass,inertia=2.51553e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-6.631__implementation-numpy_matmul__k-50__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,6.631,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:25:50+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,10,5,,,0,23.962982159107924,20.35503186797723,0.48892943374812603,1085.703125,,pass,inertia=2.6055e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-1.118__implementation-numpy_matmul__k-5__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,1.118,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:26:05+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,10,5,,,1,13.57676017889753,13.867986738216132,0.12111994810402393,1089.68359375,,pass,inertia=2.63039e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-1.118__implementation-numpy_matmul__k-5__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,1.118,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:26:13+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,10,5,,,0,18.422470340970904,17.895865492057055,1.5720177288167179,1059.53515625,,pass,inertia=2.6055e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-1.118__implementation-numba__k-5__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,1.118,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:26:35+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,10,5,,,1,11.768754601944238,12.471394008025527,0.5981083994265646,1060.94140625,,pass,inertia=2.63039e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-1.118__implementation-numba__k-5__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,1.118,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:27:21+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,10,5,,,2,14.438049875199795,13.227011922281235,0.4246938149444759,1078.16015625,,pass,inertia=2.58634e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-1.118__implementation-numba__k-5__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,1.118,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:27:24+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,1000000,,256,50,,,2,82.16333226813003,71.40039825998247,8.350832312833518,7829.18359375,,pass,inertia=2.51553e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-6.631__implementation-numba__k-50__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,6.631,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:27:33+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,10,5,,,0,16.30128678586334,14.692772821057588,0.33416934683918953,1092.16796875,,pass,inertia=2.77779e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-1.118__implementation-numpy_matmul__k-5__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,1.118,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:27:59+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,1000000,,256,50,,,2,56.99617559881881,56.920752624981105,6.10530731943436,7787.64453125,,pass,inertia=2.54119e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-6.631__implementation-numpy_matmul__k-50__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,6.631,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:27:57+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,3000000,,10,5,,,2,21.660531000234187,23.03907050890848,7.573512491304427,1093.078125,,pass,inertia=2.58634e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-1.118__implementation-numpy_matmul__k-5__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,1.118,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T20:28:26+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,1000000,,256,50,,,1,73.22354424232617,67.83217037515715,8.452113310806453,7826.75,,pass,inertia=2.54138e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-6.631__implementation-numba__k-50__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,6.631,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:29:09+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,1000000,,256,50,,,2,62.327290758956224,65.27045528404415,7.804191930918023,7829.41015625,,pass,inertia=2.54119e+08; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-6.631__implementation-numba__k-50__max_iter-20__n-1000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,6.631,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:34:25+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,10,5,,,1,11.868338880129158,10.462566066067666,0.3003119502682239,1062.04296875,,pass,inertia=2.82994e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-1.118__implementation-numba__k-5__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,1.118,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T20:34:30+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,3000000,,10,5,,,2,10.247027995064855,9.764067430049181,0.11660012952052057,1058.92578125,,pass,inertia=2.78028e+07; rel_delta=0,long_safe,kmeans_cpu__d-10__estimated_host_gib-1.118__implementation-numba__k-5__max_iter-20__n-3000000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,1.118,,16,,,,20,2.0
